,Open,High,Low,Close,Adj Close,Unknown
0,778.1999874320904,781.649996593412,763.4500057040153,768.6999846966758,768.6999846966758,1872399.9478571988
1,781.5937028425692,784.8200969225693,774.3227222027297,782.364931654249,782.3649144034739,1701577.7300291576
2,773.8746441155207,776.3401652901173,766.6451706935846,774.8277316720119,774.8277057958494,1775652.080135658
3,771.2368130574233,775.3417446583397,764.8256257924724,774.0173635788835,774.0173420154148,1739576.2315432809
4,778.0091339504304,780.4582298162403,770.8322772201304,778.963932740037,778.9639154892619,1660288.7414717157
5,778.6052580832923,781.9053714284461,771.7487535227264,779.9588237478212,779.9588108097399,1757197.6151656527
6,770.9534699173121,776.5582307895511,760.6725042810438,767.5085814856192,767.5086030490879,3170090.0668973974
7,762.4810312794957,768.5013071838978,754.39172373995,761.2466536697351,761.2466622951226,3073131.028137877
8,757.0916354214471,765.7998963355394,747.01535825495,753.9138365568585,753.913862433021,3199777.4114506813
9,781.6820184316646,788.0625106841429,770.7969445345325,778.0892753212232,778.0893011973857,3239513.330528736
10,767.9312101183098,773.7806790666469,756.6159924147714,765.3830488089789,765.3830595907133,2919885.557261607
11,776.7262383040685,778.2923011522493,770.4429535465398,779.9031382461609,779.9031080573046,1343479.0163581532
12,768.1881093611249,769.8707615910699,761.7459658663369,771.0312371777381,771.0312005198414,1365245.1946781392
13,768.6751552105093,770.4969684108535,762.1398069313792,771.2651684683057,771.2651318104089,1339968.212537007
14,772.663335281994,774.4326558678513,766.3070239979008,774.5268479673701,774.5268220912077,1342749.9507383418
15,769.857284150914,771.578678131446,763.3498727091539,772.2666773046445,772.2666428030946,1392947.8454326491
16,774.4079642462016,775.6416209107749,766.8356385798437,774.6546287703977,774.6545985815416,1607961.254428657
17,775.6015937124906,777.9587543759576,767.8063322049513,777.1114625806769,777.1114410172081,1591517.2141822213
18,769.4500574759702,770.9073864560916,762.3008848197925,770.3841261063997,770.3841045429309,1543761.0272719201
19,768.4486626919066,770.6040227348966,762.7267875046418,771.388336845371,771.3883088128616,1412999.8117972724
20,772.8565124304877,774.1667637921233,765.1904973328591,773.4015281625977,773.401506599129,1555326.7025827963
21,763.234124794264,764.4326133711801,755.2962586039495,763.9944218001817,763.9944023930599,1783713.1625382698
22,752.6108075135787,754.4720779734407,745.2545739430743,754.6554818751296,754.6554559989671,1671576.7685012408
23,767.7793572720274,769.6748952559869,759.6724680960913,768.3908378708151,768.39082062004,1908267.6284903525
24,765.1047781541803,766.573138347639,757.6396678180938,766.1484851023048,766.148465695183,1729717.2604908773
25,770.0696721743309,771.921902085202,761.5108523523892,770.502643243259,770.5026195234433,1798742.0701727255
26,777.0601455719383,778.9680519621878,770.6362202748534,779.6103322169072,779.6102977153572,1613543.977836081
27,782.6426759237572,785.738316739754,775.5863541086396,784.9930613474621,784.9930397839934,1638675.105902177
28,777.2166741883701,780.0003317482075,771.3651482845199,780.5666979314501,780.5666720552877,1568608.5691509428
29,781.982206125142,784.1842480193467,774.8977483997593,783.2596301609046,783.2595999720484,1554245.7989860023
30,786.8480375970919,789.4166991903287,779.8730847496732,788.9001764363443,788.9001505601818,1702380.780589231
31,792.7318788834365,794.6881727240188,786.8241362122899,795.8230935720445,795.8230590704945,1343464.956489432
32,787.5295178937199,790.2973684004897,782.0720172194552,791.3090703429326,791.3090358413826,1407619.2501915598
33,790.0949760733661,791.8327034915402,783.3246133213319,792.9851513280435,792.9851168264935,1376486.2644762066
34,792.1833757024224,793.6630016714901,786.8449485570593,795.9256580547338,795.9256235531839,1307085.3874319582
35,788.1596419034416,790.0827618559201,782.5544746264982,791.2058675815687,791.2058330800187,1299362.6974037169
36,797.6283120726197,797.7900283343129,792.5946326462528,801.0747815030991,801.0747383761617,900557.4900762516
37,792.5712127588403,794.5770431062928,788.4034723269007,798.1992411950124,798.1991980680749,820670.2715267532
38,797.0116466437016,797.9462581612459,791.702849979411,802.025846917027,802.0257994773958,899791.3637345193
39,794.8348948643586,793.5524993594655,789.2063906803735,798.4752190932655,798.4751673409406,795016.7101347961
40,789.8052245688667,791.0575203411688,785.5723724317022,794.7582808605414,794.758237733604,881244.1104561323
41,788.4502383776987,791.0052697243159,782.7582337781073,791.7267676704034,791.726741794241,1364244.6234380684
42,787.9347215160708,789.267795241168,780.4846511450515,789.9835768578967,789.9835466690405,1436157.5758617197
43,787.7568025714704,789.6205077420025,781.0280706958285,790.2511924429746,790.2511622541183,1394201.2213025442
44,786.3475880086909,788.4655743377134,780.6464276658421,789.4329321202894,789.4329019314332,1379886.0908869603
45,785.4788697260005,787.5888444318873,779.2378726671066,788.8514731858603,788.8514473096978,1340073.9345595764
46,798.3395206802413,799.6885800066323,793.7353958172216,803.2509797058783,803.2509322662471,942289.5692537851
47,806.4639577108886,807.2840895615975,801.2908332868949,811.1936548415075,811.1936030891825,992485.9624087146
48,802.6533756579904,803.9238234830848,798.6096719749835,808.9860472901694,808.986004163232,1012772.5443011511
49,800.5357595746207,801.4261509983496,795.5568382383709,805.9631077352003,805.9630602955691,973219.3693905781
50,800.6915386866281,801.5431807990718,795.1004070436537,805.0475401035033,805.0475056019533,931559.9442434032
51,800.6853151593745,803.4917326838745,795.7415747516092,805.0726486064979,805.0726141049479,1290630.358647347
52,799.1928060777902,801.2150911437075,794.2475839132079,802.7936832244233,802.7936444101795,1207647.5119147208
53,805.6300172459648,807.8851756394275,801.384967530912,810.5757062052857,810.5756803291232,1218310.625555836
54,796.5628458317385,798.3215317335668,791.7490632174029,800.5277249266893,800.5276904251393,1261320.2417368921
55,794.8729956881914,796.5371540856643,788.7429559117014,797.770818198193,797.7707923220305,1301552.556082958
56,815.7215032489315,820.472924342628,807.9219585587284,816.4823198087482,816.4823198087482,2016485.7555204765
57,816.3280371654666,821.7278559785071,808.8181400220196,817.4632333760986,817.4632247507111,2299530.569396202
58,815.9966384015651,821.8211358976373,809.5012127349739,818.274623577645,818.274623577645,2200655.0203760276
59,813.6578271099964,816.0982742375994,802.2408094432349,811.5614499896327,811.5614499896327,2234166.7857250907
60,815.4519497715243,819.2525647083789,807.8209759923959,816.5441034593666,816.5440948339791,1928863.8346277126
61,789.1624788233897,791.3088286560263,783.6991406511795,792.0763460001416,792.0763201239791,1382885.2792909462
62,789.5118413193512,791.3784376551214,783.9601186569952,792.7451456083335,792.7451154194772,1429944.8884334327
63,792.2277691135371,793.5301225316117,785.3648656780201,793.7985383067946,793.7985124306322,1414010.7573094093
64,796.2078935358417,799.1313439133594,790.3297872304584,799.7215875861267,799.7215617099642,1399102.791846673
65,790.4120428502241,791.986103862687,784.6517302101159,793.8556168085352,793.855586619679,1410043.1442584
66,804.6723658962792,805.8248448974315,799.1615139271973,809.4093295560425,809.4092864291051,863640.9500616662
67,806.4211811169063,806.2536807257993,800.3508191107491,809.1736149666107,809.1735804650607,975139.1898630429
68,809.4787123097597,810.7173950801741,804.2759945589152,814.2816211927927,814.2815780658552,981732.6540272342
69,804.5321618518243,805.4180305699119,798.6600597570568,808.3913828874872,808.3913440732435,1059269.997576049
70,805.7462533982548,806.4350203278028,800.7413459845451,810.2272319251467,810.2271887982092,1000481.3865894335
71,807.9445884676101,810.6346345951143,803.0830840872932,813.7298379040362,813.7298034024863,1127046.5843981402
72,805.5596816383476,806.8020468041886,800.3496805987269,809.5260482996093,809.5260051726718,1017257.7789268328
73,812.674197002617,811.6641967875532,805.3030617793037,815.0980141190855,815.097970992148,989104.0179669171
74,821.6481373786768,822.1124470145335,815.7616833428535,825.7867668092124,825.7867323076624,1159799.6628505713
75,810.9547119822323,813.014764029008,806.7185686014476,816.5363837375596,816.5363492360096,1076674.9888985136
76,807.7944682155663,809.5041244390268,802.1771303958114,812.431855092412,812.431803340087,1124552.1862323238
77,815.4916064771705,817.4354092408875,810.4520600255128,820.2135416831621,820.2135071816122,1231464.110507163
78,808.5394878005587,810.2812421475405,802.6326732061478,811.4652251667513,811.4651906652014,1175269.7500550011
79,812.5859382864861,814.3804480218416,807.1150122877225,815.1990001558635,815.1989829050884,1193174.856368026
80,817.6251713647163,818.1448876024735,812.0994351710864,821.4968354598844,821.4967923329469,1134177.9067927122
81,817.4821439838115,816.9737955929307,808.2131330084055,819.5207419342687,819.5206988073313,1012002.7664886586
82,826.697213542113,828.7018547329434,823.1653148970215,833.2400590219094,833.2400158949719,882579.8662364479
83,823.4213145398653,824.79673636532,819.4346093773743,829.1043582263588,829.1042978486464,792791.6335319619
84,814.7725290886806,816.6299267864607,809.3079503192058,817.733363261631,817.733328760081,1126323.4566840508
85,828.3955946303289,830.5466248115581,825.2624971673652,835.9203723094603,835.9203205571354,854057.4773592319
86,826.6373100611194,826.7653883530882,819.1078650520946,828.8598457416832,828.8598026147458,1146291.3368435057
87,827.2931934613864,828.3557750028822,821.9254580546659,832.3475298002083,832.3474952986584,960265.8280577905
88,836.458954159502,838.4949653096932,832.3220479631881,841.3472504859025,841.347207358965,1096228.9902039582
89,840.474063579658,841.2369316909878,835.011083983253,845.1080056870953,845.1079625601578,870829.9452187114
90,833.6928156624082,838.2526410653011,830.6329187517094,841.3990545631905,841.399011436253,1224026.5764571629
91,837.0669586484039,838.361450090607,830.958981694794,840.9480934288496,840.9480589272996,1294838.7640131565
92,839.78586008616,843.5261851464812,833.9191733281457,842.5483098182584,842.5483098182584,1500496.2176483928
93,838.0468879507389,840.8516694817284,832.1741449013954,842.0088263320681,842.0087918305181,1312942.346531238
94,837.7213389774672,841.7496027589387,831.1755059811975,839.6201632718466,839.6201460210717,1506367.6461271332
95,834.1104907133939,834.9187964010529,826.7884827811175,835.1153735200469,835.1153476438844,1310795.6229832196
96,816.169849077179,821.7615462427527,810.1808526616795,819.7289760391452,819.7289674137578,1903894.326800122
97,815.2038780252641,819.6779481620122,808.6573165737931,817.4628193574989,817.462802106724,1833667.8761051302
98,812.2741200717767,816.0302532431472,806.8183522801203,815.0757433685764,815.0757261178013,1854248.2478272314
99,805.0927586624952,809.4773740182754,799.2465573252191,808.7800644114288,808.7800471606538,1764445.272736125
100,811.4648543487189,814.5504610271939,803.072345848902,810.9718357513282,810.9718185005532,1790680.8512665338
101,821.804944266399,824.4769420601756,815.945829037353,826.001099063047,826.0010731868846,1206326.8397799751
102,817.7554510768731,820.628487383081,812.5907721093934,822.98930350872,822.98926900717,1177468.003704401
103,823.3517832784598,826.2487077927517,817.5100496798508,828.422115951758,828.422081450208,1303276.7327996476
104,819.3668734024315,822.6572949168909,816.4635070038098,826.2643286385843,826.2642855116469,1137757.4742921921
105,815.1960701797148,815.3511619206796,806.8854641137924,815.2272396745183,815.2272051729683,1184260.1488290182
106,816.8012446038919,817.9402324074406,810.9213512310263,820.9640193982269,820.9639762712894,977585.0951321288
107,828.6311299502806,831.6400230359375,824.7839253638525,834.6241490768848,834.6241145753348,1186839.315717902
108,834.106867093087,833.8801009885411,826.8124777844944,836.7411210564375,836.7410779295,1059810.620003921
109,817.8689695139329,819.7839452785445,812.0910688327415,821.9796156486901,821.9795897725277,1130826.0272643697
110,824.0911561905524,824.8773912088644,817.0239222965545,827.5347274610033,827.5346843340658,1209651.8622289882
111,825.4798964861268,827.1374683691107,821.385777480871,830.194426072444,830.194374320119,832232.8413811885
112,831.7141158570838,833.1265708517526,828.3393000320813,839.386984546338,839.386932794013,718340.0216567379
113,826.1469919851013,828.4333503457104,822.5686828468433,831.7849302755346,831.7848957739847,1014052.2312360561
114,827.7119653481152,829.7871199169697,823.5693745387176,833.9254668137205,833.9254236867831,825354.5624977056
115,827.6440509038422,828.7268329054193,821.9406640902351,831.9025633101758,831.9025288086258,926481.3285562496
116,855.27988366432,857.5123649548322,850.1887516279018,860.384964251475,860.3849211245376,1167509.1802833602
117,846.6102014610512,848.1668962172342,840.9788103748795,851.5376024104723,851.5375506581474,1039337.9837321917
118,846.5776701253808,848.2988322051838,844.307741901966,853.5858904294115,853.5858386770866,849004.626722769
119,836.8954216628867,843.6389247026158,834.9866059747758,846.7629242839901,846.7628811570526,1268818.6563834914
120,862.3921159853019,866.1895732635072,859.074268705144,870.0105085521727,870.0104740506227,1208992.0721759347
121,885.1769286187169,891.8058077595906,879.639884119206,888.9658671179541,888.9658498671791,1857224.5718815976
122,872.6698162609707,879.9924569779465,871.9905582206113,880.7282684204415,880.7282597950541,1576788.341416207
123,889.0016842268292,896.5223921129468,885.2096229332546,896.5878805354182,896.5878805354182,1825333.2405285619
124,896.3800901461876,900.4180921215421,890.2429155826622,900.9263469401741,900.9263124386241,1805676.998041833
125,874.9891444998575,883.3141064684183,872.208997277234,881.5858130704675,881.5857958196925,1701707.749688935
126,914.5843460973784,914.9145215101014,903.7265894644647,917.5759669210998,917.5759324195499,1323531.065721352
127,927.1391017499227,930.1895293959756,919.4578585799071,930.7201949229757,930.7201604214257,1223174.930622674
128,890.3394338474117,891.5385667572668,883.2279220073444,894.319507129186,894.319455376861,1013496.2862813496
129,900.9376295272244,903.2087865569047,892.5327392622164,902.3501569045586,902.3501569045586,1411486.6013631925
130,898.6545212419887,902.0151334758754,894.5537361030747,907.0353293850172,907.0352776326923,1371618.4103162931
131,920.0937114115984,924.57067765329,919.9544913241355,929.9952138533426,929.9951621010177,1300482.709276129
132,916.76414058032,922.2457335741112,920.8304555739415,929.2302454872882,929.2302109857383,699862.9994701676
133,923.3953982408735,926.9920601138718,924.3607053518623,933.6584504235301,933.6584159219801,870981.3618146253
134,911.671832839186,916.1383729998633,907.9983038219328,918.9803525128483,918.9803352620733,1381574.162406788
135,911.5596793532732,916.9638546619328,909.6006214917189,915.7961354625193,915.7961354625193,1285278.053282657
136,928.1816969343822,926.1907406881911,913.3472058040394,924.6855288167794,924.6854943152294,873309.0891094832
137,908.5217205849029,916.0782393875874,909.4975689035278,920.7427951902414,920.7427606886914,1186321.8988985994
138,922.534471554314,929.292315546283,921.8038661027384,931.3756208678582,931.3756208678582,1316030.262262106
139,923.6228900987089,925.3368328656643,914.4070052450661,923.2141757165288,923.2141584657538,1106359.9446391503
140,930.0810589542865,938.2010215925586,928.7987632158463,942.3996251190961,942.3995906175461,1158116.9832221465
141,957.4348099357577,964.2339976385559,950.3687014851262,961.4688733013462,961.4688387997962,1763377.814741943
142,931.8254340213311,930.488670867257,920.9521728592238,931.4998954508695,931.4998609493196,1080934.1394701207
143,950.467221812813,956.6083116086238,943.623742261255,955.1123422354295,955.1123594862046,1815687.3515642553
144,965.3335547316592,975.2982313570873,964.9850913279224,976.07413844003,976.07413844003,1458183.6569976804
145,940.1975243757145,950.6657701239902,936.3740082071785,948.5317926055227,948.5317926055227,1630851.6762320297
146,965.203721878509,971.4803172554717,965.1096031427137,976.1981715121915,976.1981370106415,1103290.7981505073
147,965.0906259263279,972.9806921172376,960.7307824042482,969.994171798716,969.994171798716,1684236.997766893
148,958.1756859190538,961.6256342114106,948.1053740853613,959.9900333647508,959.9900333647508,1365132.9204837384
149,960.0651682925607,968.760758409303,958.9302428913246,974.0728415321572,974.0728070306072,1052454.476213388
150,962.5603964858094,969.8079114819014,958.7527040165903,970.856745049651,970.856745049651,1729521.923868157
