,Open,High,Low,Close,Adj Close,Unknown
151,953.4496400690347,959.5661413392675,946.1112185279355,952.4564129183237,952.4564474198737,2595120.0622572633
152,936.4451761760675,950.0798051842924,936.3067324967759,945.8032375257186,945.8032720272686,2738959.617462548
153,925.8533502682741,933.6476595506676,922.3494376137392,931.158468112313,931.1584853630881,2470329.0356013547
154,947.5893523146852,958.2232860098628,945.2965614255065,950.0313679736532,950.0314024752032,2533166.547520762
155,925.9777233168363,933.7394830677497,915.4321145697801,925.4612616664263,925.4613134187512,2663889.200734111
156,924.4931764502765,931.5099596432418,919.9004465034453,931.3344950202875,931.3344605187375,1501598.6205590083
157,909.4933383097177,914.1192733507899,902.3862848114235,917.721735969746,917.721701468196,1322734.1578223705
158,927.0408902650115,930.5244492260053,923.2752893903361,934.439669019623,934.439634518073,1429645.2630757305
159,939.9248266358436,943.1394703735828,931.1310913442292,941.9234002247857,941.9233657232357,1432187.0962355342
160,942.8490719741329,952.775693110426,939.3934455911398,952.8621166444843,952.8620821429344,1688879.2115093663
161,934.8437309934171,945.357798804034,933.2152928525015,940.8855936015258,940.8856281030758,2320260.822048944
162,934.5362594981342,944.2207874797679,924.9970645715422,934.6712779246078,934.6713124261578,2596953.0323270685
163,951.3157989413758,961.8447613051084,947.4779849604017,957.9583060897999,957.9583233405748,2164417.415041565
164,911.9905489320133,922.3043756903139,910.4441898994388,919.0553588824948,919.0553761332698,2170904.884176027
165,933.3128407855324,942.7100247865262,923.4063217739817,934.6473338489249,934.6473338489249,2537573.7020987873
166,904.1330126612168,914.5957449316893,900.5106035050349,910.4355606397423,910.4355606397423,1847013.8311040015
167,909.2814458935625,918.3477875478995,906.7137345074328,916.0995248422279,916.0995248422279,1684084.7962753952
168,911.3070008968917,915.5036624590849,904.335624395612,912.0356735245011,912.0356735245011,1886954.5055517848
169,868.9285014164288,875.7138109657587,863.1611473608266,872.95550048036,872.9554918549725,1426362.5567364614
170,903.9853866949001,907.7619029406188,897.4348270261569,906.5269145445799,906.5268972938048,1637018.5667092877
171,899.2107713332331,905.8527353256595,899.9746748458585,911.1682010534698,911.1681665519199,1269779.9828443644
172,926.0006024979672,925.7817549178587,916.2275894696533,928.341554563022,928.341554563022,852192.4630740643
173,911.7440127557935,919.8377921252023,909.768983269547,921.911259183258,921.911241932483,978938.1868670813
174,921.4425431355411,928.5706946519584,913.6347490903729,927.2211167275711,927.2210822260212,1409554.597946229
175,890.1296863544874,893.72459113747,885.8418421092175,894.1586781539758,894.1586436524258,967025.9630929404
176,931.7392146072116,935.7547048270324,922.3634792620129,935.2960319915622,935.2959974900123,1305336.6400709013
177,916.4314499876542,919.1923428126956,910.882413526892,919.9441533114109,919.9441533114109,1334205.0996488526
178,973.5607652714383,980.2367678731746,974.2003801374125,985.7441293624835,985.7441293624835,1088873.7678125887
179,933.0969185136098,934.1297812696333,921.0604005020612,931.7583810632852,931.7583465617353,1302362.568325602
180,968.8934123207407,973.8497781056876,960.5254362358809,968.6154553601493,968.6154726109244,1743464.6725179954
181,934.1989215718012,940.0523718009089,921.4736113653903,930.6806216451539,930.6806388959288,2918288.1923705693
182,920.1498369028101,924.7142999516498,908.4955403225366,917.7897385247475,917.7897385247475,2917426.308767594
183,947.9686787382072,961.3144203954412,940.4658204149572,951.5115189691476,951.5115362199226,3075752.7158918744
184,927.7598295334449,942.0942650193861,925.393818761096,933.343106256755,933.34312350753,2789747.139369882
185,913.5943177814974,920.1218080715984,905.0223023966365,914.5273754637241,914.5273927144991,2742099.199798377
186,895.5074313795312,901.3067605760849,892.2932032328189,900.1837700800537,900.1837700800537,1400212.429447019
187,933.6235296656619,937.7083716660162,926.980490515668,938.3985493715495,938.3985321207746,1494085.6682811584
188,911.8163064183299,916.0969971440866,906.7151835227338,918.944298393124,918.944298393124,1153757.6390229526
189,916.2565737466525,922.2621224839057,911.94390348577,925.3660028869441,925.3659856361692,1276394.1273008983
190,903.7714631014427,909.1903701446354,899.6320517279056,911.1525028482309,911.152451095906,1439138.7457931696
191,906.8728271004753,911.0632856315053,902.2321716840551,913.3926884881333,913.3926712373583,1015271.1740779419
192,899.1355365259632,906.4235922874848,897.6281325673804,910.168277132083,910.168242630533,1079478.4652949343
193,902.7398200249962,908.7961414119231,899.965911753324,909.882121276587,909.882104025812,1125381.3772279324
194,919.2146828729226,921.9433634525063,912.9763786382639,921.9657716322191,921.9657371306691,1155803.2475442202
195,914.9372834653916,915.2715154820171,906.6203420212483,916.8861601816668,916.8861084293419,1004792.4085213718
196,918.4136515426475,919.0112751893878,911.3169111149999,922.3337996658066,922.3337306627067,852139.3973074098
197,925.2332724614886,929.1031587501537,921.5098884984612,931.4150216379301,931.4149871363801,920078.2868859053
198,898.0872540450579,900.3558177737256,891.5690060856082,902.1149253368264,902.1149080860514,1242670.098885217
199,916.90752544843,918.465159515368,912.5357572354912,922.0002214298696,922.0001696775446,902103.5637471728
200,885.8616466119645,889.5183791934104,877.3187168586771,890.1271547885759,890.1271547885759,1184401.088775181
201,916.5072535245687,918.5133611590569,911.0380101699258,918.7687717576242,918.7687372560742,1215288.5045504405
202,901.9822396395676,905.8505244020685,900.1847475641362,912.9861222232233,912.9860704708983,1035545.4023964048
203,918.8200494972518,923.0548789674241,913.8011788477996,925.4577770098787,925.4577425083287,1382935.4443565295
204,920.6856777245229,922.1576826647441,911.5672112580619,921.7188095374953,921.7188095374953,1390045.1650595951
205,913.180477593258,916.2745378178563,910.8502936877204,919.974997697089,919.974963195539,1148605.6867875413
206,909.034454733627,908.4754873031599,899.5568064333477,909.2665446219261,909.266527371151,1009491.4077530496
207,908.2440180241596,912.7947195555561,902.3910803620624,912.9004721254094,912.9004721254094,1152526.7179919377
208,890.1353411520964,893.8142563719989,884.6999145509532,893.6103967725418,893.6103967725418,1170744.9293911718
209,918.2875560557329,916.952571932813,910.6517785914863,922.2654693460804,922.2653830922054,758568.206769514
210,925.7169201512465,929.3510278505362,918.8357135103224,929.9255897254923,929.9255552239423,1230760.0932942482
211,927.7790038471768,930.6448392796458,922.8279749168875,930.5747708898293,930.5747363882793,1261743.6758414898
212,927.5335076337356,932.2375816158852,920.9991623554126,933.4869087170524,933.4868914662775,1270770.5210713185
213,937.3971971022717,940.6499704099791,933.0276453710248,942.2926013110724,942.2925668095224,1458927.5332559024
214,929.6073234097627,933.4695924665191,924.6239431315402,935.5155653540556,935.5155308525057,1297352.2044283578
215,914.944823195537,918.3266609446955,909.482285242139,919.3599040641276,919.3598868133527,1103689.3203517878
216,900.5333114981773,905.0603473294063,894.7475936501271,907.2392335453719,907.2391990438219,1001884.9505230241
217,904.9086461505065,906.1262581585041,898.4277130106062,909.6575851893472,909.6575334370222,1188131.3903526757
218,918.3700543530351,925.9347122269367,915.5437922490485,929.288070085047,929.288035583497,1195951.0661743782
219,898.572737919097,900.4421139818298,887.5028621488754,896.8650314863705,896.8650314863705,1405449.8670492915
220,899.8772249801801,909.3897568491268,900.092407339063,910.7341715547793,910.7341543040044,1617329.9046223518
221,904.8786984723642,910.6023607037943,902.807568760001,916.7928507397584,916.7928162382084,988265.0669653516
222,895.6241022037639,901.7771082495772,890.4880061707136,901.8697573227013,901.8697228211513,1290483.8903062015
223,916.8795439499163,924.4545339767055,915.6766186516381,925.046553035722,925.046518534172,1323059.3776012885
224,941.6735240481871,945.7759792089834,935.9258829751685,944.8083853321782,944.8083508306282,1375446.0389461985
225,896.9620793162042,902.5283660482304,891.8095426255707,901.3885297036445,901.3885297036445,1389773.5911875458
226,906.3269766370179,918.990464432411,907.4641864318827,915.3829794015638,915.3829621507889,1557583.6527715183
227,889.0133838080893,894.0282421909968,886.3671101558224,897.5836297692581,897.5836297692581,1194972.1307517085
228,954.6515445516525,961.5229490935118,947.4936136254337,958.9104108629208,958.9104108629208,1910282.4213284762
229,930.7108539132852,936.6324414927079,926.5571710455962,935.7240927221069,935.7240582205569,1356391.026476781
230,891.8067888292866,898.121275903606,893.3644050442498,901.7631475332773,901.7630785301774,1188019.1844100647
231,953.7462894516519,962.4447989489339,957.6351337155282,968.6045528703571,968.6045356195822,1030548.7571089322
232,954.7823523699078,962.6912116472683,957.0027075373795,967.792834904086,967.792800402536,962922.3583505367
233,958.02115394991,956.6544953458605,946.6274474790914,956.1092300204186,956.1091955188687,972094.4092633976
234,976.6505271857213,975.4783338947007,967.252972775776,976.2355711923648,976.2355711923648,927835.6488234205
235,938.1732368270218,946.1769635415574,933.1463266242479,945.8276646231012,945.8276646231012,1399546.906243613
236,1008.3479752018641,1011.8147402857065,999.3812990370961,1014.0657962078349,1014.0657272047349,1167900.67255028
237,985.4674941175201,986.8271626110449,973.8731786823057,986.5901073678801,986.5900728663302,1455433.0416125443
238,948.4787804811479,952.0335597583393,950.3045308075114,956.5709987652892,956.5709642637393,741580.6775200302
239,989.5228614718038,996.5392761775039,986.2218940794343,998.8868737977102,998.8868565469353,1232395.4744322656
240,973.3003195930536,976.6952192204493,965.9073205662669,981.5576077838192,981.5575732822692,1077561.409019961
241,965.9322808026451,967.8770206653087,957.0378979089747,964.699667444142,964.699684694917,1351778.4340111283
242,971.8048206184808,975.4612080103758,966.5603089615438,975.4269928671415,975.4269928671415,1780164.0694629843
243,940.8485410751656,944.0348768809746,932.0602206554355,942.0888351569178,942.0888006553678,978404.2872405156
244,981.6282765270169,987.9044614513381,978.2117719959869,990.5798321054847,990.5798321054847,1378491.365560163
245,919.8964759708551,931.3375777911848,916.4831681684545,933.692261942506,933.692261942506,1428710.827820082
246,986.7347212621736,991.7790699507545,980.787396693477,989.8734473712885,989.8734301205135,2048235.3961576605
247,986.5649473385547,996.9752141592328,981.5441966849597,993.6940455109137,993.6940800124637,2578468.536569503
248,984.8531686048541,992.7027622425028,983.332868072561,989.7472752030285,989.7472407014785,1953009.952861837
249,978.5465743242686,987.7726833865022,973.427192472883,981.464074081836,981.464108583386,2309667.0522263767
250,968.9212313250703,973.703646584522,954.9537999017953,965.8794479455506,965.8794824471006,2566379.233526442
251,982.2825106113146,993.843826926686,985.143171188584,993.7739511006567,993.7738820975568,1477306.1704873182
252,954.4747183804408,959.0065495595494,946.2047490155772,956.753580967759,956.7535637169841,1361075.4198254182
253,965.8592884151168,972.1219939602635,954.8842816677126,967.074926652198,967.0748748998731,1999656.2291646325
254,984.7884634207184,989.3596176615617,974.696805879455,982.9790371412555,982.9790371412555,2199342.9479668103
255,948.0280216142654,955.0756151495972,945.5776358935321,955.9948573822502,955.9948573822502,1368037.9214176494
256,950.2163957901312,955.082984894901,947.3737938601885,955.1533645783503,955.1533473275753,1291055.2260395326
257,929.5768719996496,931.0265920863795,919.5036060629808,934.2467018506106,934.2466673490607,1389119.6707884246
258,931.7323248538029,937.9215854164585,929.543729582371,940.652466628342,940.6524321267921,1059409.6066123086
259,944.3403785987542,947.9763745925289,940.1787083831775,951.0778344859569,951.077799984407,1326365.9038152362
260,930.7662969289233,933.6737519584453,924.9374479420162,934.5468308338466,934.5467963322966,938328.1329897624
261,920.7114005538766,924.7921384996673,917.7780013413364,927.2196676624721,927.2196504116971,1082047.4626671218
262,911.6574033556318,914.7548963362249,910.225388588991,917.5459160710714,917.5458815695214,1029721.8525482857
263,911.4844770448401,916.4663793069177,912.6681696337092,923.9337572935906,923.9337227920406,742582.2725369496
264,903.2285862815554,906.7322091455852,903.2514849475651,914.5024998461918,914.5024480938669,851792.200452141
265,899.4183739029262,902.1482626606837,897.7564739226099,907.807025553317,907.806956550217,911014.7563190003
266,905.948787672785,908.2238105010372,905.9659736113991,917.3217249993312,917.3216732470063,735703.6523945171
267,880.5042864823247,881.544069116586,877.4371048588035,889.8176068821966,889.8175378790967,445432.40725498117
268,882.6836503556782,877.9510726228356,875.4399477696828,886.6494330526061,886.6493640495062,461118.1701155243
269,892.6579008671223,892.2246724980324,885.5679782173324,900.8279830211943,900.8278795165444,241247.41773524886
270,869.9428957352259,872.0816495398227,867.7234841621428,879.0623783306546,879.0623352037171,556243.7610427103
271,882.3902508567443,880.6824581555156,876.3725788678665,885.9316283053681,885.9315765530431,508041.0026710324
272,866.3030422592785,865.9541976361159,864.6885474895156,875.5665864078853,875.5665174047854,289031.58787941275
273,863.0470162957547,860.8085537299808,856.0892971851274,870.3109653001335,870.3108962970335,-29650.966349261893
274,868.5285301068081,868.2864588195604,866.5361627495389,879.2295297148979,879.229460711798,-18269.843878300486
275,863.9089016980007,863.3711896422178,865.7557558837777,874.438877370777,874.4387997422896,115323.27486326548
276,869.8854052928672,865.4330513610655,865.5689709114087,878.1388753424633,878.1387804632009,-367414.60523109935
277,855.3968957263395,856.6645283986747,850.9045479364031,863.5563726013758,863.5562863475009,69853.31815955741
278,869.2087551358635,867.9594000511879,863.6716061260518,877.5629495941115,877.5628460894616,-73820.24869266777
279,851.7256646234292,845.2820269650974,846.0842260358751,854.5999427355133,854.5998737324134,-176380.57534646746
280,861.6194398901641,855.5506001695206,857.8166182998962,867.4687793654855,867.4686931116106,-401749.623670049
281,862.2717890419254,856.7945254417289,858.300580785332,867.5142006560282,867.5141489037031,-352364.9490525112
282,840.1736605813865,835.3096385603279,832.3399536522645,843.7496710391766,843.7496020360767,-284199.0198948823
283,858.4157695527792,854.8639241508446,856.607829035601,869.0201070585791,869.0200208047041,-503602.58877322834
284,848.3944282267631,847.3055484613532,848.068669740748,859.7738037952109,859.7737261667235,-289135.1258447052
285,843.1984248220023,840.3382965332723,840.0112476578329,850.1780947098545,850.1780343321419,-407881.2279719238
286,857.6329050722941,855.4091800212456,857.873311023547,870.2188892886367,870.2188116601492,-555674.7458702361
287,843.1528208292154,840.785797996323,839.1238896627137,850.2329607997028,850.2328917966029,-185714.28062372864
288,863.2783755151733,863.1673109024936,863.448457769701,875.3086786964317,875.3085838171693,-253521.75138075373
289,848.8706093087586,843.3507150202017,844.9319828686823,857.0125239952553,857.0124291159927,-713678.6632871949
290,840.2701496279454,835.520553652116,834.8892200714225,848.3178660144437,848.3177797605687,-503663.4693698275
291,850.8709533394142,844.8929570540979,842.5650422498065,855.6066807130203,855.6065944591454,-607034.9685466996
292,858.8160821001866,859.9090061276087,860.095125859957,869.458319870204,869.4582249909416,-116478.43640748097
293,866.1060505598115,865.0097998694666,869.2239222561244,880.475199551372,880.4751046721096,-557936.8149432011
294,861.3924517642996,862.5632023517384,863.9541037341052,875.4169273094795,875.416832430217,-479121.2177470692
295,862.7303882531938,856.298901296546,856.2364067385411,870.0023230594411,870.0022281801787,-427269.5139314686
296,848.1546518086047,843.7733172723333,843.7298607997899,856.5841613761482,856.5840578714983,-643000.658750163
297,847.7917291729744,843.1111982978301,846.5272710892406,858.4593723696358,858.459251614211,-1069764.6316737733
298,850.3896536906174,846.4782945510083,847.3527268056982,858.3794064021804,858.3792942721429,-714935.0422358459
299,848.0071639623445,844.4101860956649,847.9674542969564,858.8371729672539,858.8370953387665,-760121.5492560606
300,847.2757288911486,845.8230101379237,850.5177816023169,863.2129614236957,863.2128406682708,-842902.7802012947
301,854.9987281021631,852.727154235088,855.6188502174095,870.1237340138046,870.1236218837671,-923475.6562322223
